"elec_demand_ER","elec_demand_NER","elec_demand_NR","elec_demand_SR","elec_demand_WR"
29287.3571009245,2548.47501034895,52645.0603305484,46721.5549482287,56215.2004038393
31128.619350827,2852.7189067036,51533.0877640774,47941.4412476163,59357.3300760451
29874.6353921955,2574.96044830388,47556.2075464662,44506.7307366744,53537.5955556318
29610.0811107562,2546.54890253517,45293.9765904715,42288.697490799,52202.5053198526
29250.1362453994,2456.99930371017,43055.6152146735,40584.7219948885,51130.8790267453
28056.1851103847,2123.30267515701,38529.5072169414,37775.9397053337,46255.4110431018
26765.71926328,1705.65249971962,35677.0327049828,35199.855147017,45678.6215172849
26624.2310969253,1740.51959943534,35255.2274026821,34191.6372951366,45367.225316267
25978.4609481509,1626.0652484835,34791.8052453896,32842.5127717014,44608.3013596411
25615.6891004946,1592.19147904591,34352.8910848182,32308.0715437976,44289.6218895128
25429.6516591562,1566.59588866113,34084.9523291088,32111.5391669745,44160.0574116233
25192.4808288764,1562.9893496178,34563.0165402038,32201.0107017044,44259.837832129
25189.6299327414,1590.17193447106,35467.2906362648,33730.5246963033,45315.2000560585
25471.466898131,1887.58612641707,38965.7131010356,38557.5433723491,49912.973028154
28198.7480615535,2312.49633545265,45049.3735788586,44389.974062206,54022.0264172366
28832.4741500798,2377.68650481443,46853.8374422623,46902.5369899201,55466.6992568556
28790.6384080868,2320.69843722725,46081.7117660663,48930.2177742039,54667.4403236398
29253.4383242643,2415.67901554411,52067.2224160587,50015.9305403314,57900.9216971115
29262.7933809508,2445.43747759826,52884.5776922462,50063.6843895077,57740.4600466766
29071.8497776393,2473.77156590734,52852.8412923171,50112.8027519699,57309.9371450707
28781.1100147268,2493.14351591102,52450.1450513978,49746.5982146052,57324.3626190468
28715.4208637305,2500.42229957175,52359.6858797014,49665.2320368074,57580.4646128362
28935.2251725762,2566.99646993525,52309.3895920372,49563.5938720439,57913.7579313536
28722.2053957095,2538.68041586302,52925.3850130676,48721.4296271331,57561.1173526996
29287.3571009245,2548.47501034895,52645.0603305484,46721.5549482287,56215.2004038393
31128.619350827,2852.7189067036,51533.0877640774,47941.4412476163,59357.3300760451
29874.6353921955,2574.96044830388,47556.2075464662,44506.7307366744,53537.5955556318
29610.0811107562,2546.54890253517,45293.9765904715,42288.697490799,52202.5053198526
29250.1362453994,2456.99930371017,43055.6152146735,40584.7219948885,51130.8790267453
28056.1851103847,2123.30267515701,38529.5072169414,37775.9397053337,46255.4110431018
26765.71926328,1705.65249971962,35677.0327049828,35199.855147017,45678.6215172849
26624.2310969253,1740.51959943534,35255.2274026821,34191.6372951366,45367.225316267
25978.4609481509,1626.0652484835,34791.8052453896,32842.5127717014,44608.3013596411
25615.6891004946,1592.19147904591,34352.8910848182,32308.0715437976,44289.6218895128
25429.6516591562,1566.59588866113,34084.9523291088,32111.5391669745,44160.0574116233
25192.4808288764,1562.9893496178,34563.0165402038,32201.0107017044,44259.837832129
25189.6299327414,1590.17193447106,35467.2906362648,33730.5246963033,45315.2000560585
25471.466898131,1887.58612641707,38965.7131010356,38557.5433723491,49912.973028154
28198.7480615535,2312.49633545265,45049.3735788586,44389.974062206,54022.0264172366
28832.4741500798,2377.68650481443,46853.8374422623,46902.5369899201,55466.6992568556
28790.6384080868,2320.69843722725,46081.7117660663,48930.2177742039,54667.4403236398
29253.4383242643,2415.67901554411,52067.2224160587,50015.9305403314,57900.9216971115
29262.7933809508,2445.43747759826,52884.5776922462,50063.6843895077,57740.4600466766
29071.8497776393,2473.77156590734,52852.8412923171,50112.8027519699,57309.9371450707
28781.1100147268,2493.14351591102,52450.1450513978,49746.5982146052,57324.3626190468
28715.4208637305,2500.42229957175,52359.6858797014,49665.2320368074,57580.4646128362
28935.2251725762,2566.99646993525,52309.3895920372,49563.5938720439,57913.7579313536
28722.2053957095,2538.68041586302,52925.3850130676,48721.4296271331,57561.1173526996
29287.3571009245,2548.47501034895,52645.0603305484,46721.5549482287,56215.2004038393
31128.619350827,2852.7189067036,51533.0877640774,47941.4412476163,59357.3300760451
29874.6353921955,2574.96044830388,47556.2075464662,44506.7307366744,53537.5955556318
29610.0811107562,2546.54890253517,45293.9765904715,42288.697490799,52202.5053198526
29250.1362453994,2456.99930371017,43055.6152146735,40584.7219948885,51130.8790267453
28056.1851103847,2123.30267515701,38529.5072169414,37775.9397053337,46255.4110431018
26765.71926328,1705.65249971962,35677.0327049828,35199.855147017,45678.6215172849
26624.2310969253,1740.51959943534,35255.2274026821,34191.6372951366,45367.225316267
25978.4609481509,1626.0652484835,34791.8052453896,32842.5127717014,44608.3013596411
25615.6891004946,1592.19147904591,34352.8910848182,32308.0715437976,44289.6218895128
25429.6516591562,1566.59588866113,34084.9523291088,32111.5391669745,44160.0574116233
25192.4808288764,1562.9893496178,34563.0165402038,32201.0107017044,44259.837832129
25189.6299327414,1590.17193447106,35467.2906362648,33730.5246963033,45315.2000560585
25471.466898131,1887.58612641707,38965.7131010356,38557.5433723491,49912.973028154
28198.7480615535,2312.49633545265,45049.3735788586,44389.974062206,54022.0264172366
28832.4741500798,2377.68650481443,46853.8374422623,46902.5369899201,55466.6992568556
28790.6384080868,2320.69843722725,46081.7117660663,48930.2177742039,54667.4403236398
29253.4383242643,2415.67901554411,52067.2224160587,50015.9305403314,57900.9216971115
29262.7933809508,2445.43747759826,52884.5776922462,50063.6843895077,57740.4600466766
29071.8497776393,2473.77156590734,52852.8412923171,50112.8027519699,57309.9371450707
28781.1100147268,2493.14351591102,52450.1450513978,49746.5982146052,57324.3626190468
28715.4208637305,2500.42229957175,52359.6858797014,49665.2320368074,57580.4646128362
28935.2251725762,2566.99646993525,52309.3895920372,49563.5938720439,57913.7579313536
28722.2053957095,2538.68041586302,52925.3850130676,48721.4296271331,57561.1173526996
29287.3571009245,2548.47501034895,52645.0603305484,46721.5549482287,56215.2004038393
31128.619350827,2852.7189067036,51533.0877640774,47941.4412476163,59357.3300760451
29874.6353921955,2574.96044830388,47556.2075464662,44506.7307366744,53537.5955556318
29610.0811107562,2546.54890253517,45293.9765904715,42288.697490799,52202.5053198526
29250.1362453994,2456.99930371017,43055.6152146735,40584.7219948885,51130.8790267453
28056.1851103847,2123.30267515701,38529.5072169414,37775.9397053337,46255.4110431018
26765.71926328,1705.65249971962,35677.0327049828,35199.855147017,45678.6215172849
26624.2310969253,1740.51959943534,35255.2274026821,34191.6372951366,45367.225316267
25978.4609481509,1626.0652484835,34791.8052453896,32842.5127717014,44608.3013596411
25615.6891004946,1592.19147904591,34352.8910848182,32308.0715437976,44289.6218895128
25429.6516591562,1566.59588866113,34084.9523291088,32111.5391669745,44160.0574116233
25192.4808288764,1562.9893496178,34563.0165402038,32201.0107017044,44259.837832129
25189.6299327414,1590.17193447106,35467.2906362648,33730.5246963033,45315.2000560585
25471.466898131,1887.58612641707,38965.7131010356,38557.5433723491,49912.973028154
28198.7480615535,2312.49633545265,45049.3735788586,44389.974062206,54022.0264172366
28832.4741500798,2377.68650481443,46853.8374422623,46902.5369899201,55466.6992568556
28790.6384080868,2320.69843722725,46081.7117660663,48930.2177742039,54667.4403236398
29253.4383242643,2415.67901554411,52067.2224160587,50015.9305403314,57900.9216971115
29262.7933809508,2445.43747759826,52884.5776922462,50063.6843895077,57740.4600466766
29071.8497776393,2473.77156590734,52852.8412923171,50112.8027519699,57309.9371450707
28781.1100147268,2493.14351591102,52450.1450513978,49746.5982146052,57324.3626190468
28715.4208637305,2500.42229957175,52359.6858797014,49665.2320368074,57580.4646128362
28935.2251725762,2566.99646993525,52309.3895920372,49563.5938720439,57913.7579313536
28722.2053957095,2538.68041586302,52925.3850130676,48721.4296271331,57561.1173526996
29287.3571009245,2548.47501034895,52645.0603305484,46721.5549482287,56215.2004038393
31128.619350827,2852.7189067036,51533.0877640774,47941.4412476163,59357.3300760451
29874.6353921955,2574.96044830388,47556.2075464662,44506.7307366744,53537.5955556318
29610.0811107562,2546.54890253517,45293.9765904715,42288.697490799,52202.5053198526
29250.1362453994,2456.99930371017,43055.6152146735,40584.7219948885,51130.8790267453
28056.1851103847,2123.30267515701,38529.5072169414,37775.9397053337,46255.4110431018
26765.71926328,1705.65249971962,35677.0327049828,35199.855147017,45678.6215172849
26624.2310969253,1740.51959943534,35255.2274026821,34191.6372951366,45367.225316267
25978.4609481509,1626.0652484835,34791.8052453896,32842.5127717014,44608.3013596411
25615.6891004946,1592.19147904591,34352.8910848182,32308.0715437976,44289.6218895128
25429.6516591562,1566.59588866113,34084.9523291088,32111.5391669745,44160.0574116233
25192.4808288764,1562.9893496178,34563.0165402038,32201.0107017044,44259.837832129
25189.6299327414,1590.17193447106,35467.2906362648,33730.5246963033,45315.2000560585
25471.466898131,1887.58612641707,38965.7131010356,38557.5433723491,49912.973028154
28198.7480615535,2312.49633545265,45049.3735788586,44389.974062206,54022.0264172366
28832.4741500798,2377.68650481443,46853.8374422623,46902.5369899201,55466.6992568556
28790.6384080868,2320.69843722725,46081.7117660663,48930.2177742039,54667.4403236398
29253.4383242643,2415.67901554411,52067.2224160587,50015.9305403314,57900.9216971115
29262.7933809508,2445.43747759826,52884.5776922462,50063.6843895077,57740.4600466766
29071.8497776393,2473.77156590734,52852.8412923171,50112.8027519699,57309.9371450707
28781.1100147268,2493.14351591102,52450.1450513978,49746.5982146052,57324.3626190468
28715.4208637305,2500.42229957175,52359.6858797014,49665.2320368074,57580.4646128362
28935.2251725762,2566.99646993525,52309.3895920372,49563.5938720439,57913.7579313536
28722.2053957095,2538.68041586302,52925.3850130676,48721.4296271331,57561.1173526996
29287.3571009245,2548.47501034895,52645.0603305484,46721.5549482287,56215.2004038393
31128.619350827,2852.7189067036,51533.0877640774,47941.4412476163,59357.3300760451
29874.6353921955,2574.96044830388,47556.2075464662,44506.7307366744,53537.5955556318
29610.0811107562,2546.54890253517,45293.9765904715,42288.697490799,52202.5053198526
29250.1362453994,2456.99930371017,43055.6152146735,40584.7219948885,51130.8790267453
28056.1851103847,2123.30267515701,38529.5072169414,37775.9397053337,46255.4110431018
26765.71926328,1705.65249971962,35677.0327049828,35199.855147017,45678.6215172849
26624.2310969253,1740.51959943534,35255.2274026821,34191.6372951366,45367.225316267
25978.4609481509,1626.0652484835,34791.8052453896,32842.5127717014,44608.3013596411
25615.6891004946,1592.19147904591,34352.8910848182,32308.0715437976,44289.6218895128
25429.6516591562,1566.59588866113,34084.9523291088,32111.5391669745,44160.0574116233
25192.4808288764,1562.9893496178,34563.0165402038,32201.0107017044,44259.837832129
25189.6299327414,1590.17193447106,35467.2906362648,33730.5246963033,45315.2000560585
25471.466898131,1887.58612641707,38965.7131010356,38557.5433723491,49912.973028154
28198.7480615535,2312.49633545265,45049.3735788586,44389.974062206,54022.0264172366
28832.4741500798,2377.68650481443,46853.8374422623,46902.5369899201,55466.6992568556
28790.6384080868,2320.69843722725,46081.7117660663,48930.2177742039,54667.4403236398
29253.4383242643,2415.67901554411,52067.2224160587,50015.9305403314,57900.9216971115
29262.7933809508,2445.43747759826,52884.5776922462,50063.6843895077,57740.4600466766
29071.8497776393,2473.77156590734,52852.8412923171,50112.8027519699,57309.9371450707
28781.1100147268,2493.14351591102,52450.1450513978,49746.5982146052,57324.3626190468
28715.4208637305,2500.42229957175,52359.6858797014,49665.2320368074,57580.4646128362
28935.2251725762,2566.99646993525,52309.3895920372,49563.5938720439,57913.7579313536
28722.2053957095,2538.68041586302,52925.3850130676,48721.4296271331,57561.1173526996
29287.3571009245,2548.47501034895,52645.0603305484,46721.5549482287,56215.2004038393
31128.619350827,2852.7189067036,51533.0877640774,47941.4412476163,59357.3300760451
29874.6353921955,2574.96044830388,47556.2075464662,44506.7307366744,53537.5955556318
29610.0811107562,2546.54890253517,45293.9765904715,42288.697490799,52202.5053198526
29250.1362453994,2456.99930371017,43055.6152146735,40584.7219948885,51130.8790267453
28056.1851103847,2123.30267515701,38529.5072169414,37775.9397053337,46255.4110431018
26765.71926328,1705.65249971962,35677.0327049828,35199.855147017,45678.6215172849
26624.2310969253,1740.51959943534,35255.2274026821,34191.6372951366,45367.225316267
25978.4609481509,1626.0652484835,34791.8052453896,32842.5127717014,44608.3013596411
25615.6891004946,1592.19147904591,34352.8910848182,32308.0715437976,44289.6218895128
25429.6516591562,1566.59588866113,34084.9523291088,32111.5391669745,44160.0574116233
25192.4808288764,1562.9893496178,34563.0165402038,32201.0107017044,44259.837832129
25189.6299327414,1590.17193447106,35467.2906362648,33730.5246963033,45315.2000560585
25471.466898131,1887.58612641707,38965.7131010356,38557.5433723491,49912.973028154
28198.7480615535,2312.49633545265,45049.3735788586,44389.974062206,54022.0264172366
28832.4741500798,2377.68650481443,46853.8374422623,46902.5369899201,55466.6992568556
28790.6384080868,2320.69843722725,46081.7117660663,48930.2177742039,54667.4403236398
29253.4383242643,2415.67901554411,52067.2224160587,50015.9305403314,57900.9216971115
29262.7933809508,2445.43747759826,52884.5776922462,50063.6843895077,57740.4600466766
29071.8497776393,2473.77156590734,52852.8412923171,50112.8027519699,57309.9371450707
28781.1100147268,2493.14351591102,52450.1450513978,49746.5982146052,57324.3626190468
28715.4208637305,2500.42229957175,52359.6858797014,49665.2320368074,57580.4646128362
28935.2251725762,2566.99646993525,52309.3895920372,49563.5938720439,57913.7579313536
28722.2053957095,2538.68041586302,52925.3850130676,48721.4296271331,57561.1173526996
29287.3571009245,2548.47501034895,52645.0603305484,46721.5549482287,56215.2004038393
31128.619350827,2852.7189067036,51533.0877640774,47941.4412476163,59357.3300760451
29874.6353921955,2574.96044830388,47556.2075464662,44506.7307366744,53537.5955556318
29610.0811107562,2546.54890253517,45293.9765904715,42288.697490799,52202.5053198526
29250.1362453994,2456.99930371017,43055.6152146735,40584.7219948885,51130.8790267453
28056.1851103847,2123.30267515701,38529.5072169414,37775.9397053337,46255.4110431018
26765.71926328,1705.65249971962,35677.0327049828,35199.855147017,45678.6215172849
26624.2310969253,1740.51959943534,35255.2274026821,34191.6372951366,45367.225316267
25978.4609481509,1626.0652484835,34791.8052453896,32842.5127717014,44608.3013596411
25615.6891004946,1592.19147904591,34352.8910848182,32308.0715437976,44289.6218895128
25429.6516591562,1566.59588866113,34084.9523291088,32111.5391669745,44160.0574116233
25192.4808288764,1562.9893496178,34563.0165402038,32201.0107017044,44259.837832129
25189.6299327414,1590.17193447106,35467.2906362648,33730.5246963033,45315.2000560585
